s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,cache_post,.001
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,unprofiled,.5079999999999989
s6-inproc-drlocal,base,0,dr,dr|fast-balanced-panel|panel,1,400,50,total,2.069
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1260000000000001
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,.9940000000000008
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.057
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.003
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.512999999999999
s6-inproc-drlocal,base,0,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.693
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,setup,.1240000000000001
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,model_fit,.3800000000000003
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,if_assembly,.062
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,cache_post,.001
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,unprofiled,.5070000000000007
s6-inproc-drlocal,base,0,reg,reg|fast-balanced-panel|panel,3,400,50,total,1.074000000000001
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2490000000000001
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.0960000000000001
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.917000000000001
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2210000000000001
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.003
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6850000000000009
s6-inproc-drlocal,base,0,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.171000000000002
