s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.5269999999999999
s6-inproc-parents,head,1,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.094
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2460000000000001
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.039
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.898000000000001
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2170000000000001
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.005
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6819999999999977
s6-inproc-parents,head,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.086999999999999
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1290000000000001
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3900000000000003
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.057
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,.003
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.4989999999999997
s6-inproc-parents,s4,1,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.078
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1220000000000001
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,model_fit,.9910000000000008
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,if_assembly,.06
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cache_post,.004
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cluster,0
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,bootstrap,0
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,aggregation,0
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,unprofiled,.516
s6-inproc-parents,s4,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,total,1.693000000000001
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,setup,.1290000000000001
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,cell_extract,0
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,model_fit,1.399
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,if_assembly,.049
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,cache_post,.002
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,cluster,0
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,bootstrap,0
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,aggregation,0
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,unprofiled,.5120000000000002
s6-inproc-parents,s4,1,dr,dr|fast-balanced-panel|panel,3,400,50,total,2.091
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,setup,.2420000000000001
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cell_extract,.036
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,model_fit,2.898000000000001
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,if_assembly,.2280000000000001
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cache_post,.003
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,cluster,0
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,bootstrap,0
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,aggregation,0
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,unprofiled,.6779999999999982
s6-inproc-parents,s4,1,dr_rc,dr|fast-repeated-cross-section|repeated-cross-section,4,400,50,total,4.084999999999999
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,setup,.1230000000000001
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,cell_extract,0
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,model_fit,.3640000000000003
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,if_assembly,.067
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,cache_post,0
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,cluster,0
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,bootstrap,0
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,aggregation,0
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,unprofiled,.5169999999999996
s6-inproc-parents,base,1,reg,reg|fast-balanced-panel|panel,1,400,50,total,1.071
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,setup,.1300000000000001
s6-inproc-parents,base,1,ipw,ipw|fast-balanced-panel|panel,2,400,50,cell_extract,0
